"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000135083"	0.878749839605532	-1.58793559940323	0.892928546705971	0.381842229402341	0.714680621335928	-5.04078965021084
"ENSG00000114126"	0.376529223187324	3.6921585799468	0.892498190224357	0.38206756705095	0.715017960153312	-5.45430965979217
"ENSG00000130348"	0.482330140419548	4.33663443161578	0.892368453178221	0.382135515409367	0.7150607088981	-5.59181124652182
"ENSG00000104611"	0.311914370124887	9.37999538540465	0.8922588466959	0.382192926792323	0.715083732850076	-6.05477204108851
"ENSG00000171365"	-0.821366101789089	5.36483002730203	-0.891710885381537	0.38248003144386	0.715432864041611	-5.80638032890978
"ENSG00000213516"	-0.772072724875053	4.36080342221924	-0.891601898185921	0.382537152233902	0.715432864041611	-5.56688024884546
"ENSG00000119522"	-0.374304249620245	4.25155651535591	-0.891599448367829	0.382538436261449	0.715432864041611	-5.52513273708882
"ENSG00000164176"	1.01143470147974	2.48768038439542	0.891558222086757	0.382560044690641	0.715432864041611	-5.29797594160337
"ENSG00000112039"	-0.890360734766335	1.32463655774778	-0.891042121979462	0.382830622308815	0.715795731228968	-5.17967980048776
"ENSG00000113578"	0.910465723232546	-0.470882035971576	0.891015881052488	0.38284438308777	0.715795731228968	-5.11244581336168
"ENSG00000178084"	1.3313420759839	-1.20720926564799	0.890706866018919	0.38300645543371	0.715969387683908	-5.05890358276857
"ENSG00000185245"	-0.967783791114263	-1.68196188168054	-0.890666577032433	0.383027589538083	0.715969387683908	-5.06625575054846
"ENSG00000116996"	-0.537639346622123	9.26384023373204	-0.890206591617102	0.383268935043119	0.716311541443978	-6.04920334463303
"ENSG00000147586"	0.538881234896071	4.49810215169718	0.890073489580319	0.383338789735658	0.716311541443978	-5.59777176530124
"ENSG00000121310"	-0.808696068840088	-0.319738041856982	-0.890059393854176	0.383346187952483	0.716311541443978	-5.09776027055395
"ENSG00000146859"	0.821756843652084	1.15165163809726	0.889483250678759	0.383648659935507	0.716779274628563	-5.16229445747644
"ENSG00000198431"	-0.35346361446365	5.62623253336533	-0.889410373002106	0.383686931463949	0.716779274628563	-5.77179872282637
"ENSG00000261405"	0.769554318696111	2.57775832042247	0.889140386445323	0.383828736047091	0.716959697484923	-5.33163770640662
"ENSG00000092964"	0.507087700277074	3.10455550133466	0.888883437722833	0.383963724708184	0.717050252929082	-5.40162515514072
"ENSG00000118137"	1.60791582950949	-1.9611678533153	0.888875913855419	0.383967677860025	0.717050252929082	-5.03828676914616
"ENSG00000130347"	-0.34391946986282	6.64372788814621	-0.888638369984871	0.384092500665119	0.717118683242955	-5.85546392211152
"ENSG00000259660"	-1.27199135430098	-2.50929904716479	-0.888624710647567	0.384099679081996	0.717118683242955	-5.019679037999
"ENSG00000254843"	0.670383701180267	-1.51153073047094	0.88854793715394	0.384140027635096	0.717118683242955	-5.0384141949366
"ENSG00000229544"	-1.22984530435485	0.538767119223831	-0.888233366793154	0.384305380103513	0.7173116581385	-5.14671175912268
"ENSG00000090339"	1.01735516382866	2.87475284708981	0.888179129948963	0.384333894166935	0.7173116581385	-5.52215655982235
"ENSG00000230006"	1.03973958373018	-0.683979697889934	0.888088368762204	0.384381613360608	0.717316270347936	-5.05467523852297
"ENSG00000108846"	0.731692888212515	3.01609564441459	0.887935467184604	0.38446201267287	0.717348996536086	-5.35112509557418
"ENSG00000152766"	1.43538223376282	1.44608339854567	0.887882911732536	0.384489650133547	0.717348996536086	-5.20338914422541
"ENSG00000076604"	1.11563884851139	-0.537815060453571	0.887617034771956	0.384629487438091	0.717525448853385	-5.08283236945139
"ENSG00000198712"	-0.692949021013284	11.4705768961855	-0.887498184646377	0.384692007133042	0.717557640790694	-6.12589043311236
"ENSG00000120254"	0.968429669916008	1.17718334906924	0.88727110449555	0.384811478458868	0.717696043295109	-5.19389143054556
"ENSG00000198720"	0.953999798974061	-1.98492403575279	0.886968945271499	0.384970488046255	0.717829783345161	-5.0674240291211
"ENSG00000128928"	0.367288102973262	3.56075448334205	0.886879551314936	0.38501753936046	0.717829783345161	-5.49549067137826
"ENSG00000255303"	-0.624360370926023	0.907588543631573	-0.886876723500122	0.385019027804447	0.717829783345161	-5.15627225497347
"ENSG00000276880"	-1.2912041467334	0.745993981994986	-0.886743905216167	0.38508894206511	0.71783641917189	-5.13871259175502
"ENSG00000170075"	-0.634955010122426	-1.24903428794715	-0.886697922957506	0.385113148618995	0.71783641917189	-5.06441406269588
"ENSG00000285799"	0.641444970444678	0.060888173235723	0.886498247177977	0.385218275991316	0.717885957379144	-5.12130708705255
"ENSG00000143479"	0.50929124496218	2.79079497360608	0.886397324260643	0.385271418082836	0.717885957379144	-5.43139407395725
"ENSG00000168298"	1.23083689279732	-1.13679116121529	0.886389426001891	0.385275577201902	0.717885957379144	-5.0780820110751
"ENSG00000185880"	1.04233450746376	-1.0528451722577	0.886252436780693	0.385347718599041	0.717935995175767	-5.07054270862268
"ENSG00000173578"	-1.04378482479492	1.88410937703295	-0.886077244410164	0.385439991463143	0.718023523462422	-5.27381312571228
"ENSG00000141448"	1.84338059647253	-0.818568117310925	0.885816354077868	0.385577427782558	0.718195154815756	-5.0598723414961
"ENSG00000103316"	-0.579801517492978	4.2755591453277	-0.885545055090915	0.385720381372144	0.718203228545811	-5.5199896276147
"ENSG00000099194"	1.85275634393869	2.83040190311746	0.885166137201457	0.385920099850982	0.718203228545811	-5.24445185915015
"ENSG00000169224"	0.971371587127018	-1.52641513926361	0.88507545806049	0.385967904671111	0.718203228545811	-5.06891255604183
"ENSG00000105662"	0.752050172401748	0.709674698004312	0.885070490421723	0.385970523655209	0.718203228545811	-5.18474887217851
"ENSG00000138378"	-1.20748509366247	-2.80060924205877	-0.885059654696436	0.385976236387951	0.718203228545811	-5.03735018784494
"ENSG00000147604"	-0.476527814403629	8.13401773649672	-0.885044629561869	0.385984157922304	0.718203228545811	-5.97402998821559
"ENSG00000284746"	-0.640740413959273	0.278789859139466	-0.885031757815624	0.385990944234311	0.718203228545811	-5.10618906062395
"ENSG00000284992"	-0.640740413959273	0.278789859139466	-0.885031757815624	0.385990944234311	0.718203228545811	-5.10618906062395
"ENSG00000213722"	1.3155056216504	-3.46071365501532	0.88497120548484	0.386022870010653	0.718203228545811	-4.98732476677556
"ENSG00000106823"	1.06785730716435	-1.0347438889542	0.884948576081586	0.386034801642519	0.718203228545811	-5.09001189395535
"ENSG00000137275"	1.00873063376301	0.795384846327429	0.884655040748936	0.38618959362911	0.718371948067444	-5.13041461505701
"ENSG00000105974"	1.76869565401801	1.17163792396162	0.884604750376447	0.386216117667244	0.718371948067444	-5.17556385388934
"ENSG00000276879"	0.865487162609438	-1.74158358166809	0.884503268348944	0.386269644724306	0.718387221705118	-5.0315077562739
"ENSG00000197008"	0.477192995583956	3.63665710366816	0.884355747673606	0.386347463683426	0.718414617274825	-5.47446534795668
"ENSG00000069493"	0.681346274899746	0.0550693607438324	0.884122875881952	0.386470327266343	0.718414617274825	-5.10177475847129
"ENSG00000099954"	-0.562049696566445	2.72386423030464	-0.884071087598663	0.386497654331877	0.718414617274825	-5.32691674079744
"ENSG00000138050"	0.470518359017987	2.56383431514489	0.883974511548116	0.386548617883592	0.718414617274825	-5.26514849359262
"ENSG00000154832"	1.1121253339036	0.25600229521684	0.883967608602097	0.386552260762898	0.718414617274825	-5.15686404816364
"ENSG00000198873"	0.940194620166087	0.0213526191497899	0.883878670707232	0.386599197806231	0.718414617274825	-5.14263829051211
"ENSG00000168876"	0.495832150363661	4.62797298899747	0.883874126887572	0.38660159591065	0.718414617274825	-5.62320146103699
"ENSG00000068724"	0.902986560214908	0.132817997221591	0.88326018188845	0.386925708819585	0.718932637355472	-5.14827523137855
"ENSG00000164142"	-0.519276636830284	5.18418525045685	-0.882993640545977	0.387066476194283	0.719070620175047	-5.67271714106248
"ENSG00000100246"	-0.807976347220217	4.42527958996258	-0.882947802678915	0.387090687729379	0.719070620175047	-5.64379214251417
"ENSG00000144566"	-0.356289476217704	4.57591191228742	-0.882756855164452	0.387191556745265	0.719143319831309	-5.58431910371924
"ENSG00000283809"	1.07576978022011	-0.923708490282949	0.882701976366177	0.387220549932508	0.719143319831309	-5.08453967768076
"ENSG00000136169"	0.530425261435726	5.19628033001374	0.882425974987769	0.387366386578947	0.719166948025705	-5.76471174569972
"ENSG00000233087"	-1.06614697882185	4.15097576940697	-0.882424007602956	0.387367426256176	0.719166948025705	-5.57768688823482
"ENSG00000165702"	-0.823750972213135	-0.915107695414037	-0.882390970844034	0.387384885017437	0.719166948025705	-5.0727787891889
"ENSG00000151725"	-0.371753452004794	7.15381914866677	-0.882255505268367	0.387456479169089	0.719166948025705	-5.9137910120357
"ENSG00000274114"	-0.802308167981412	1.75297077516593	-0.882248662038102	0.387460096075667	0.719166948025705	-5.19810434929969
"ENSG00000166963"	-1.12888371670697	1.54727271115814	-0.881830402557853	0.387681203933542	0.719493107698248	-5.2039865149084
"ENSG00000163689"	0.784636600302571	2.86987288245461	0.881690809884419	0.387755016262897	0.719545858927275	-5.3993979421119
"ENSG00000167346"	-0.490927161903945	3.01763235871529	-0.881530501015433	0.387839794002171	0.719618943623177	-5.34927252994564
"ENSG00000134419"	-0.585343378138902	4.8495320908531	-0.881363480774953	0.387928133855612	0.71969861977917	-5.58410918344349
"ENSG00000104177"	-0.575116463279184	4.05647483225882	-0.881251117060595	0.387987572331753	0.719724664658938	-5.42648818156037
"ENSG00000124942"	1.79913429284332	-1.42603784895568	0.881047092440625	0.388095513051819	0.719840665544692	-5.0403448971439
"ENSG00000115415"	-0.699050389465321	5.31747196006544	-0.880757566240992	0.388248722652123	0.720040594314939	-5.79914135653577
"ENSG00000112053"	-1.12316485794016	2.31673237806026	-0.880399563088299	0.388438223019195	0.720307772783168	-5.29985749291007
"ENSG00000286156"	-0.347440475420223	5.30272492617552	-0.880143995034113	0.388573538743281	0.720344803892949	-5.71659535483952
"ENSG00000011485"	1.05860024469257	0.69356627025678	0.880110401279602	0.388591327929215	0.720344803892949	-5.15534000270306
"ENSG00000185019"	0.949676029174253	1.71799343684863	0.880104392738472	0.388594509739008	0.720344803892949	-5.25963896543181
"ENSG00000054277"	1.30859295529619	-0.877578354849701	0.879917881157202	0.388693284990836	0.720443662686744	-5.05742753338877
"ENSG00000189023"	-1.53993525925528	-1.65319639052236	-0.87971992841961	0.388798137315285	0.7205537609141	-5.07050201166714
"ENSG00000184203"	0.661195388201237	4.25827621738769	0.87956036840884	0.388882667068446	0.720626174288261	-5.61514089909965
"ENSG00000145912"	0.589928133291585	3.9006525337827	0.879440662040955	0.388946091514338	0.720659465728938	-5.46734127657361
"ENSG00000215146"	-0.59237107971635	-0.0713711103266726	-0.879296377859499	0.389022547074986	0.720716891291312	-5.0956398098349
"ENSG00000005249"	-0.683010218268829	3.39150071403923	-0.878929008890341	0.389217258535845	0.720909124847383	-5.3567614291068
"ENSG00000284096"	-0.683010218268829	3.39150071403923	-0.878929008890341	0.389217258535845	0.720909124847383	-5.3567614291068
"ENSG00000101473"	-0.479663203086778	3.56061620712903	-0.878595431999203	0.389394114682619	0.721152441596211	-5.39194510596657
"ENSG00000180376"	-0.578729008678096	5.23470239032036	-0.878328837988852	0.389535495430497	0.721275140757665	-5.68176311132644
"ENSG00000164305"	0.775146859307474	4.21689681412068	0.878298921603776	0.389551362844076	0.721275140757665	-5.7525199267707
"ENSG00000109099"	1.6942275755032	0.59741711685068	0.878126158017505	0.389643003521376	0.721360566953681	-5.13373138812028
"ENSG00000236515"	1.3295110960505	-0.0858435193336207	0.877916829229797	0.389754058657533	0.721407271951661	-5.14578796130253
"ENSG00000168070"	-0.79459099223333	3.12910493250152	-0.877859415431738	0.389784521985626	0.721407271951661	-5.28777327057147
"ENSG00000173848"	-0.422295356897441	4.99448394918136	-0.877821294811995	0.389804749355827	0.721407271951661	-5.64242517526687
"ENSG00000138071"	-0.312899855381392	7.28491226947905	-0.877712436641638	0.389862514891824	0.721429957812546	-5.9575062101855
"ENSG00000067601"	0.605821331407753	0.820202372416056	0.877503777046125	0.389973255595962	0.721550656041408	-5.14054079605789
"ENSG00000133739"	-0.880773734504271	1.94402376954616	-0.877350752138678	0.390054482645829	0.721616724633484	-5.24696739501691
"ENSG00000140521"	1.33618789001612	-1.03921753566161	0.877222231273396	0.390122711235187	0.721658732930154	-5.10839392017724
"ENSG00000135821"	0.513113465653376	5.60128391314037	0.876737251499816	0.390380245159874	0.722050872304221	-5.75824897284583
"ENSG00000151233"	0.961046295558328	2.39204388541659	0.876130798022709	0.390702439764007	0.722562503217313	-5.27349303449339
"ENSG00000123064"	-0.35574627779097	6.38497158248571	-0.875928480094748	0.390809965058916	0.722674323652129	-5.83560567588621
"ENSG00000132718"	-0.587477370622848	4.79426123922824	-0.875845493990659	0.390854075001158	0.722674323652129	-5.68556605574593
"ENSG00000236895"	-1.2892152552519	-1.47904741050174	-0.875522136957204	0.39102598119066	0.722907857704435	-5.06934381056578
"ENSG00000167173"	1.34747950590046	1.253753934893	0.875340372870895	0.391122633965885	0.722983119823326	-5.20277135303336
"ENSG00000185710"	1.03354628525566	-2.39289330086642	0.875274055692346	0.391157901893942	0.722983119823326	-5.02538594093647
"ENSG00000014164"	-1.01947202150236	3.30982883668757	-0.874958343822824	0.391325827988245	0.723209180589607	-5.42031900894438
"ENSG00000165757"	1.60679578069557	0.0286166945516157	0.874633839093705	0.39149847983712	0.723321293177315	-5.08323825034092
"ENSG00000069018"	0.773686025192835	2.02321165505601	0.874580276221742	0.39152698257839	0.723321293177315	-5.39573528778129
"ENSG00000228049"	1.0024042238004	-0.924297454494919	0.874350747005004	0.391649138656567	0.723321293177315	-5.08228967350473
"ENSG00000181381"	0.968312122550333	1.66155153956145	0.874347970625858	0.391650616404834	0.723321293177315	-5.24573799067234
"ENSG00000138802"	-0.32627040591123	5.16232591691924	-0.874335283537658	0.391657369247188	0.723321293177315	-5.71519996411929
"ENSG00000137936"	0.59545519795448	2.555482116788	0.874252465033534	0.391701452167738	0.723321293177315	-5.32898178008609
"ENSG00000148484"	-0.253330021750473	6.2125845932244	-0.874197879838521	0.391730508728377	0.723321293177315	-5.84504173732935
"ENSG00000102053"	0.644299308006936	0.18555994158731	0.874158436500358	0.391751505911842	0.723321293177315	-5.13406692122332
"ENSG00000176542"	-0.676875911779863	1.58675467871862	-0.873711260594474	0.391989605760662	0.72367662980363	-5.24959194736999
"ENSG00000108406"	-0.371953876723738	5.00098433940944	-0.8735583011263	0.392071070969689	0.723742744303967	-5.7400973404102
"ENSG00000172270"	-0.385535480870094	5.63245348426473	-0.873057916868869	0.392337649209992	0.724150512623821	-5.78638599136981
"ENSG00000166323"	0.82606882566824	0.958206205437577	0.872799585367595	0.392475320639234	0.72422173418568	-5.23685819488983
"ENSG00000111331"	0.68304408229338	1.97843345819654	0.872794915090352	0.392477809837567	0.72422173418568	-5.22930004284854
"ENSG00000179088"	1.23452935596636	-1.54153009907414	0.872704756385021	0.3925258652901	0.72422173418568	-5.06501402938542
"ENSG00000169116"	1.67515241418083	-2.80372774625328	0.872642650284585	0.392558970659026	0.72422173418568	-5.00949769253559
"ENSG00000130024"	1.08054102794853	1.50808935430571	0.872502817541157	0.392633514493096	0.724236207123067	-5.2162277784639
"ENSG00000129317"	-0.757776435986192	4.22108432713686	-0.87245654404917	0.392658184584795	0.724236207123067	-5.53501610732152
"ENSG00000196588"	-0.31169396511979	5.36268507590762	-0.872183937825114	0.392803541372591	0.724420025753803	-5.74684596309382
"ENSG00000249319"	1.24874911237538	-3.35261798806309	0.872046427451671	0.392876876749293	0.724470993033214	-4.99700428338198
"ENSG00000168116"	-0.886880605243943	1.73181970342568	-0.871665531448974	0.393080058034556	0.724699416104598	-5.21564967122683
